Command line: -load -s -db smarttrie.app.client.Client -threads 8 -P config/workload -p recordcount=2621440
YCSB Client 0.17.0

Loading workload...
Starting test.
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-03-03 14:45:11:417 0 sec: 0 operations; est completion in 0 second 
2021-03-03 14:45:12:305 1 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2021-03-03 14:45:12.777 [Thread-5] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.776 [Thread-2] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.784 [Thread-6] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.783 [Thread-8] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.782 [Thread-3] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.776 [Thread-7] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.790 [Thread-4] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.793 [Thread-9] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Connecting to replica 0 at /192.168.3.41:11000
2021-03-03 14:45:12.836 [nioEventLoopGroup-5-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.836 [nioEventLoopGroup-6-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.837 [nioEventLoopGroup-3-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.837 [nioEventLoopGroup-2-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.839 [nioEventLoopGroup-7-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.840 [nioEventLoopGroup-4-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.841 [nioEventLoopGroup-9-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:12.843 [nioEventLoopGroup-8-1] INFO  b.c.c.n.NettyClientServerCommunicationSystemClientSide - Channel active
2021-03-03 14:45:13:305 2 sec: 0 operations; est completion in 106751991167300 days 15 hours 
2021-03-03 14:50:36:305 325 sec: 2457878 operations; 7858 current ops/sec; est completion in 22 seconds [INSERT: Count=7855, Max=2587, Min=524, Avg=1013.4, 90=1215, 99=1448, 99.9=1983, 99.99=2587] 
2021-03-03 14:50:37:305 326 sec: 2466153 operations; 8275 current ops/sec; est completion in 21 seconds [INSERT: Count=8276, Max=12479, Min=519, Avg=961.4, 90=1181, 99=1579, 99.9=6303, 99.99=11711] 
2021-03-03 14:50:38:305 327 sec: 2473787 operations; 7634 current ops/sec; est completion in 20 seconds [INSERT: Count=7635, Max=11135, Min=517, Avg=1042.34, 90=1243, 99=1845, 99.9=10135, 99.99=10943] 
2021-03-03 14:50:39:305 328 sec: 2478985 operations; 5198 current ops/sec; est completion in 19 seconds [INSERT: Count=5198, Max=10903, Min=567, Avg=1534.22, 90=1943, 99=4045, 99.9=10487, 99.99=10871] 
2021-03-03 14:50:40:305 329 sec: 2484135 operations; 5150 current ops/sec; est completion in 19 seconds [INSERT: Count=5150, Max=11559, Min=700, Avg=1548.04, 90=1790, 99=2024, 99.9=11431, 99.99=11551] 
2021-03-03 14:50:41:305 330 sec: 2490155 operations; 6020 current ops/sec; est completion in 18 seconds [INSERT: Count=6018, Max=14975, Min=510, Avg=1323.75, 90=1542, 99=3037, 99.9=13367, 99.99=14271] 
2021-03-03 14:50:42:305 331 sec: 2496237 operations; 6082 current ops/sec; est completion in 17 seconds [INSERT: Count=6084, Max=19999, Min=528, Avg=1310.63, 90=1597, 99=2343, 99.9=19455, 99.99=19951] 
2021-03-03 14:50:43:305 332 sec: 2502110 operations; 5873 current ops/sec; est completion in 16 seconds [INSERT: Count=5872, Max=19503, Min=520, Avg=1357.09, 90=1597, 99=5039, 99.9=18847, 99.99=19343] 
2021-03-03 14:50:44:305 333 sec: 2508199 operations; 6089 current ops/sec; est completion in 16 seconds [INSERT: Count=6088, Max=22991, Min=493, Avg=1295.31, 90=1547, 99=3645, 99.9=22799, 99.99=22991] 
2021-03-03 14:50:45:305 334 sec: 2514169 operations; 5970 current ops/sec; est completion in 15 seconds [INSERT: Count=5970, Max=24303, Min=515, Avg=1348.7, 90=1570, 99=9903, 99.9=23967, 99.99=24271] 
2021-03-03 14:50:46:305 335 sec: 2520325 operations; 6156 current ops/sec; est completion in 14 seconds [INSERT: Count=6156, Max=22079, Min=506, Avg=1293.79, 90=1533, 99=8231, 99.9=15223, 99.99=16863] 
2021-03-03 14:50:47:305 336 sec: 2526361 operations; 6036 current ops/sec; est completion in 13 seconds [INSERT: Count=6036, Max=20767, Min=516, Avg=1307.46, 90=1559, 99=5435, 99.9=19791, 99.99=20223] 
2021-03-03 14:50:48:305 337 sec: 2531890 operations; 5529 current ops/sec; est completion in 12 seconds [INSERT: Count=5529, Max=22783, Min=523, Avg=1454.98, 90=1563, 99=16159, 99.9=22031, 99.99=22479] 
2021-03-03 14:50:49:305 338 sec: 2537622 operations; 5732 current ops/sec; est completion in 12 seconds [INSERT: Count=5733, Max=22287, Min=480, Avg=1390.89, 90=1535, 99=12215, 99.9=21503, 99.99=22255] 
2021-03-03 14:50:50:305 339 sec: 2544009 operations; 6387 current ops/sec; est completion in 11 seconds [INSERT: Count=6388, Max=21631, Min=481, Avg=1246.69, 90=1449, 99=8871, 99.9=20735, 99.99=21599] 
2021-03-03 14:50:51:305 340 sec: 2550110 operations; 6101 current ops/sec; est completion in 10 seconds [INSERT: Count=6099, Max=27135, Min=498, Avg=1306.52, 90=1501, 99=9127, 99.9=22175, 99.99=27119] 
2021-03-03 14:50:52:305 341 sec: 2556506 operations; 6396 current ops/sec; est completion in 9 second [INSERT: Count=6400, Max=20799, Min=480, Avg=1244.78, 90=1451, 99=5263, 99.9=20111, 99.99=20751] 
2021-03-03 14:50:53:305 342 sec: 2561921 operations; 5415 current ops/sec; est completion in 8 second [INSERT: Count=5413, Max=33855, Min=503, Avg=1471.59, 90=1626, 99=12631, 99.9=33311, 99.99=33855] 
2021-03-03 14:50:54:305 343 sec: 2568408 operations; 6487 current ops/sec; est completion in 8 second [INSERT: Count=6485, Max=16447, Min=480, Avg=1226.31, 90=1453, 99=6607, 99.9=16223, 99.99=16447] 
2021-03-03 14:50:55:305 344 sec: 2574408 operations; 6000 current ops/sec; est completion in 7 second [INSERT: Count=6001, Max=21567, Min=565, Avg=1329.52, 90=1503, 99=5551, 99.9=20959, 99.99=21535] 
2021-03-03 14:50:56:305 345 sec: 2580536 operations; 6128 current ops/sec; est completion in 6 second [INSERT: Count=6127, Max=28687, Min=512, Avg=1300.55, 90=1421, 99=8351, 99.9=28543, 99.99=28687] 
2021-03-03 14:50:57:305 346 sec: 2586692 operations; 6156 current ops/sec; est completion in 5 second [INSERT: Count=6159, Max=20159, Min=527, Avg=1294.02, 90=1502, 99=5811, 99.9=15983, 99.99=16415] 
2021-03-03 14:50:58:305 347 sec: 2592747 operations; 6055 current ops/sec; est completion in 4 second [INSERT: Count=6052, Max=21055, Min=503, Avg=1313.44, 90=1531, 99=8311, 99.9=20623, 99.99=20895] 
2021-03-03 14:50:59:305 348 sec: 2598660 operations; 5913 current ops/sec; est completion in 4 second [CLEANUP: Count=1, Max=6, Min=6, Avg=6, 90=6, 99=6, 99.9=6, 99.99=6] [INSERT: Count=5913, Max=20767, Min=515, Avg=1299.41, 90=1451, 99=6691, 99.9=20031, 99.99=20767] 
2021-03-03 14:51:00:305 349 sec: 2604247 operations; 5587 current ops/sec; est completion in 3 second [CLEANUP: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [INSERT: Count=5602, Max=21055, Min=480, Avg=1259.11, 90=1347, 99=12343, 99.9=20639, 99.99=21007] 
2021-03-03 14:51:01:305 350 sec: 2610361 operations; 6114 current ops/sec; est completion in 2 second [CLEANUP: Count=1, Max=4, Min=4, Avg=4, 90=4, 99=4, 99.9=4, 99.99=4] [INSERT: Count=6103, Max=22895, Min=476, Avg=1122.34, 90=1266, 99=5191, 99.9=19551, 99.99=22815] 
2021-03-03 14:51:02:305 351 sec: 2615717 operations; 5356 current ops/sec; est completion in 1 second [CLEANUP: Count=1, Max=4, Min=4, Avg=4, 90=4, 99=4, 99.9=4, 99.99=4] [INSERT: Count=5352, Max=63007, Min=474, Avg=1028.83, 90=1101, 99=5563, 99.9=32111, 99.99=62879] 
2021-03-03 14:51:03:305 352 sec: 2620137 operations; 4420 current ops/sec; est completion in 1 second [CLEANUP: Count=3, Max=4, Min=3, Avg=3.67, 90=4, 99=4, 99.9=4, 99.99=4] [INSERT: Count=4423, Max=20735, Min=438, Avg=851.98, 90=991, 99=6735, 99.9=15255, 99.99=20735] 
2021-03-03 14:51:03:728 352 sec: 2621440 operations; 3080.38 current ops/sec; [CLEANUP: Count=2, Max=5, Min=3, Avg=4, 90=5, 99=5, 99.9=5, 99.99=5] [INSERT: Count=1300, Max=20719, Min=438, Avg=608.63, 90=575, 99=1061, 99.9=20319, 99.99=20719] 
[OVERALL], RunTime(ms), 352423
[OVERALL], Throughput(ops/sec), 7438.334047437313
[TOTAL_GCS_G1_Young_Generation], Count, 49
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 764
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.21678494309395244
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 49
[TOTAL_GC_TIME], Time(ms), 764
[TOTAL_GC_TIME_%], Time(%), 0.21678494309395244
[CLEANUP], Operations, 8
[CLEANUP], AverageLatency(us), 4.125
[CLEANUP], MinLatency(us), 3
[CLEANUP], MaxLatency(us), 6
[CLEANUP], 95thPercentileLatency(us), 6
[CLEANUP], 99thPercentileLatency(us), 6
[INSERT], Operations, 2621440
[INSERT], AverageLatency(us), 1065.521873474121
[INSERT], MinLatency(us), 438
[INSERT], MaxLatency(us), 1999871
[INSERT], 95thPercentileLatency(us), 1470
[INSERT], 99thPercentileLatency(us), 2225
[INSERT], Return=OK, 2621440
